,0
7 - Preemptively Detect Blood Sugar Changes for Type 1 Diabetes,0.0
HP1: Sustainable Behavior Change Team 2,0.2872281323269015
12 - Safety Solutions for Urban Settings,0.28722813232690153
HP2: Sharing Memories,0.4918078893226501
9 - Optimizing Assembly Processes,0.5172040216394301
6 - Using Passive Hydroponics in Urban Environments,0.562916512459885
10 - Improving Product Life Cycle for Infant Furniture,0.6118823416311342
19 - Playing Cards for Visually Impaired,0.6417748826496718
17 - Making Water Filtration More Efficient and Accessible,0.6977642868476432
1 - Personalizing Clothing Sizes,0.8366600265340756
HP1: Sustainable Behavior Change Team 1,0.9428090415820634
HP5: Signaling with Wearables,0.945727233402951
HP3: Living Alone,1.6499158227686108
